Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-034.cnf,true,15042,true,52,196,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0802.cnf,true,16125,true,94,367,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0816.cnf,true,31666,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0625.cnf,true,16792,true,87,308,40,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0143.cnf,true,5666,true,101,394,10,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0157.cnf,true,8667,true,177,699,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0631.cnf,true,26458,true,151,561,43,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0619.cnf,true,9625,true,73,283,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0382.cnf,true,6791,true,50,191,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0396.cnf,true,5875,true,82,319,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0341.cnf,true,8791,true,75,291,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0427.cnf,true,13167,true,65,251,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0433.cnf,true,9500,true,101,395,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0355.cnf,true,20500,true,156,615,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0369.cnf,true,15375,true,122,479,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0590.cnf,true,29583,true,57,219,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0584.cnf,true,27958,true,79,307,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0235.cnf,true,19084,true,296,1175,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0553.cnf,true,13750,true,123,480,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0547.cnf,true,12542,true,202,799,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0221.cnf,true,21167,true,89,347,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0209.cnf,true,18167,true,64,245,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0792.cnf,true,6875,true,56,215,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0786.cnf,true,23917,true,260,1031,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0976.cnf,true,16375,true,70,271,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0962.cnf,true,23625,true,97,379,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0989.cnf,true,8959,true,107,419,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0751.cnf,true,18000,true,111,435,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0745.cnf,true,14084,true,86,335,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0779.cnf,true,18875,true,54,207,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0753.cnf,true,14292,true,85,328,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0747.cnf,true,23500,true,69,267,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0974.cnf,true,21375,true,133,514,18,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0960.cnf,true,22750,true,331,1315,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0948.cnf,true,7458,true,84,320,16,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0790.cnf,true,17083,true,97,379,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0784.cnf,true,17833,true,51,195,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0579.cnf,true,20417,true,200,731,69,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0551.cnf,true,18709,true,65,251,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0237.cnf,true,24250,true,60,231,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0223.cnf,true,19166,true,218,863,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0545.cnf,true,19583,true,196,728,56,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0592.cnf,true,15000,true,93,363,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0586.cnf,true,8375,true,98,383,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0419.cnf,true,16458,true,130,511,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0425.cnf,true,19625,true,99,323,73,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0343.cnf,true,23542,true,91,331,33,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0357.cnf,true,11792,true,107,419,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0431.cnf,true,10667,true,74,287,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0380.cnf,true,6667,true,75,291,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0394.cnf,true,18125,true,65,251,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0169.cnf,true,13791,true,80,305,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0141.cnf,true,15334,true,89,347,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0627.cnf,true,26333,true,61,235,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0633.cnf,true,17000,true,79,291,25,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0155.cnf,true,13000,true,64,247,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0800.cnf,true,21958,true,303,1203,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0814.cnf,true,23667,true,80,311,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0182.cnf,true,7416,true,90,351,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-022.cnf,true,6333,true,60,231,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-036.cnf,true,15625,true,94,367,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0828.cnf,true,19000,true,61,235,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0196.cnf,true,17000,true,80,302,18,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-037.cnf,true,11875,true,72,279,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0829.cnf,true,11958,true,72,203,85,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0197.cnf,true,26916,true,67,253,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0183.cnf,true,26292,true,180,711,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-023.cnf,true,7917,true,124,487,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0815.cnf,true,13000,true,131,515,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0801.cnf,true,12209,true,72,279,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0632.cnf,true,6167,true,142,559,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0154.cnf,true,27042,true,199,770,26,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0140.cnf,true,12084,true,63,243,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0626.cnf,true,14959,true,58,223,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0168.cnf,true,14666,true,110,431,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0395.cnf,true,6500,true,63,243,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0381.cnf,true,27542,true,105,411,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0356.cnf,true,11459,true,123,483,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0430.cnf,true,10417,true,72,279,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0424.cnf,true,18666,true,192,759,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0342.cnf,true,13292,true,54,207,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0418.cnf,true,6709,true,102,389,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0587.cnf,true,15250,true,62,239,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0593.cnf,true,13708,true,57,219,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0222.cnf,true,9083,true,58,223,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0544.cnf,true,10209,true,68,249,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0550.cnf,true,18916,true,62,239,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0236.cnf,true,25959,true,246,975,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0578.cnf,true,7958,true,212,809,39,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0785.cnf,true,5583,true,119,444,32,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0791.cnf,true,23417,true,67,259,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0949.cnf,true,20500,true,61,235,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0961.cnf,true,9792,true,48,183,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0975.cnf,true,26333,true,129,493,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0746.cnf,true,19125,true,152,599,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0752.cnf,true,15416,true,130,474,46,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0756.cnf,true,21208,true,156,615,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0742.cnf,true,9917,true,77,299,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0795.cnf,true,13084,true,60,202,38,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0959.cnf,true,7334,true,73,255,37,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0781.cnf,true,23916,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0971.cnf,true,29042,true,119,363,113,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0965.cnf,true,14917,true,63,243,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0232.cnf,true,23458,true,79,307,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0554.cnf,true,32792,true,62,231,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0540.cnf,true,10709,true,103,403,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0226.cnf,true,12125,true,81,315,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0568.cnf,true,11667,true,71,275,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0597.cnf,true,25208,true,143,563,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0583.cnf,true,17750,true,52,199,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0346.cnf,true,5583,true,51,195,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0420.cnf,true,28750,true,94,367,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0434.cnf,true,9083,true,121,466,18,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0352.cnf,true,9541,true,97,379,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0408.cnf,true,22291,true,74,269,27,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0385.cnf,true,23083,true,154,607,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0391.cnf,true,13708,true,61,227,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0622.cnf,true,9625,true,71,275,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0144.cnf,true,6459,true,66,245,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0150.cnf,true,5292,true,140,551,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0636.cnf,true,23958,true,107,419,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0178.cnf,true,12834,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-027.cnf,true,15042,true,58,223,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0839.cnf,true,9167,true,84,327,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0187.cnf,true,9083,true,49,177,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0193.cnf,true,18750,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-033.cnf,true,6500,true,59,227,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0805.cnf,true,8042,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0811.cnf,true,18167,true,61,235,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0810.cnf,true,14042,true,63,243,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0804.cnf,true,12500,true,89,347,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0192.cnf,true,19542,true,68,263,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-032.cnf,true,16417,true,131,492,32,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-026.cnf,true,33625,true,131,515,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0838.cnf,true,24208,true,50,190,10,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0186.cnf,true,12875,true,83,323,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0179.cnf,true,16584,true,65,251,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0151.cnf,true,29709,true,185,731,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0637.cnf,true,21250,true,67,195,73,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0623.cnf,true,149375,true,100,391,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0145.cnf,true,371625,true,129,507,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0390.cnf,true,10875,true,53,198,14,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0384.cnf,true,61458,true,74,287,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0409.cnf,true,24625,true,72,279,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0435.cnf,true,28000,true,61,235,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0353.cnf,true,11666,true,66,255,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0347.cnf,true,26166,true,175,679,21,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0421.cnf,true,9542,true,54,207,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0582.cnf,true,27541,true,177,699,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0596.cnf,true,18958,true,148,544,48,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0569.cnf,true,11084,true,144,567,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0541.cnf,true,13583,true,79,283,33,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0227.cnf,true,9833,true,58,223,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0233.cnf,true,23375,true,359,1427,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0555.cnf,true,16500,true,60,231,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0964.cnf,true,16833,true,60,231,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0970.cnf,true,17541,true,64,247,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0780.cnf,true,9333,true,70,253,27,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0958.cnf,true,30292,true,123,483,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0794.cnf,true,21125,true,179,578,138,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0743.cnf,true,37375,true,67,259,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0757.cnf,true,56500,true,194,767,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0741.cnf,true,6958,true,95,371,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0999.cnf,true,12042,true,65,248,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0755.cnf,true,13625,true,135,483,57,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0769.cnf,true,9625,true,96,331,53,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0782.cnf,true,60083,true,224,887,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0796.cnf,true,12541,true,140,546,14,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0966.cnf,true,19250,true,78,275,37,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0972.cnf,true,17584,true,85,331,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0225.cnf,true,13958,true,105,411,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0543.cnf,true,12084,true,78,303,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0557.cnf,true,11208,true,64,227,29,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0231.cnf,true,17625,true,70,271,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0219.cnf,true,26042,true,186,735,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0580.cnf,true,15750,true,122,454,34,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0594.cnf,true,58375,true,91,355,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0351.cnf,true,11250,true,80,311,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0437.cnf,true,15541,true,246,774,210,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0423.cnf,true,20125,true,62,239,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0345.cnf,true,13333,true,97,379,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0379.cnf,true,11209,true,98,360,32,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0392.cnf,true,13792,true,52,199,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0386.cnf,true,34875,true,112,405,43,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0635.cnf,true,25916,true,59,227,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0153.cnf,true,7083,true,56,201,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0147.cnf,true,31791,true,200,791,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0621.cnf,true,14375,true,55,198,22,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0609.cnf,true,9625,true,90,351,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-030.cnf,true,13375,true,69,251,25,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0190.cnf,true,19459,true,73,283,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0184.cnf,true,6167,true,63,243,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-024.cnf,true,15667,true,125,432,68,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0812.cnf,true,41459,true,89,337,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0806.cnf,true,11750,true,104,383,33,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-018.cnf,true,16709,true,138,543,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0807.cnf,true,16125,true,48,183,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-019.cnf,true,9542,true,98,383,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0813.cnf,true,5583,true,69,267,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0185.cnf,true,13666,true,111,426,18,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-025.cnf,true,20041,true,241,955,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-031.cnf,true,21333,true,308,1223,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0191.cnf,true,14208,true,177,699,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0608.cnf,true,18625,true,304,1207,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0146.cnf,true,11541,true,107,419,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0620.cnf,true,5792,true,91,355,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0634.cnf,true,7625,true,54,207,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0152.cnf,true,8625,true,59,227,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0387.cnf,true,14584,true,49,187,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0393.cnf,true,8959,true,117,459,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0378.cnf,true,6000,true,101,351,53,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0422.cnf,true,18875,true,133,495,37,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0344.cnf,true,44208,true,184,727,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0350.cnf,true,21791,true,82,319,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0436.cnf,true,9583,true,95,371,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0595.cnf,true,13583,true,90,351,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0581.cnf,true,10917,true,138,543,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0218.cnf,true,7709,true,55,211,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0556.cnf,true,11334,true,82,319,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0230.cnf,true,8083,true,56,215,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0224.cnf,true,18666,true,124,484,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0542.cnf,true,40292,true,186,673,71,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0973.cnf,true,8917,true,186,735,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0967.cnf,true,25084,true,123,483,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0797.cnf,true,21958,true,206,815,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0783.cnf,true,16792,true,73,283,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0768.cnf,true,11375,true,71,275,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0754.cnf,true,29584,true,194,668,108,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0998.cnf,true,9667,true,97,379,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0740.cnf,true,38625,true,60,223,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-02.cnf,true,11708,true,59,213,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0727.cnf,true,12083,true,66,227,37,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0733.cnf,true,14417,true,168,663,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0900.cnf,true,8667,true,126,495,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0914.cnf,true,20750,true,258,1023,9,4,"Torus(2, 2)",100,20
