Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/unsat/uuf50-0363.cnf,false,209375,false,18040,1092019,62541,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0405.cnf,false,203166,false,50547,3071879,163129,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0411.cnf,false,131708,false,87692,5451785,160503,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0377.cnf,false,177542,false,44334,2692332,145044,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0407.cnf,false,107458,false,11494,635358,100258,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0361.cnf,false,120125,false,2950,131727,57073,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0375.cnf,false,231334,false,13880,783588,104732,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0413.cnf,false,113750,false,26347,1478481,207727,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0349.cnf,false,223209,false,14896,837631,115713,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0163.cnf,false,265292,false,66400,4039269,210331,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0605.cnf,false,95625,false,8267,435942,93146,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0611.cnf,false,221292,false,66835,3918791,358649,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0177.cnf,false,177375,false,46295,2673391,289489,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0639.cnf,false,203042,false,55265,3423778,113182,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0822.cnf,false,251667,false,23011,1369938,102766,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0836.cnf,false,170292,false,23837,1185018,340550,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0188.cnf,false,178833,false,15426,894410,92854,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0771.cnf,false,223583,false,31060,1893633,94207,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0765.cnf,false,135458,false,19476,1134766,111698,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0995.cnf,false,124458,false,10511,569879,102825,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0759.cnf,false,199334,false,44157,2747850,78198,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0981.cnf,false,172750,false,27931,1693118,94466,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0956.cnf,false,203042,false,28634,1626153,206423,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0942.cnf,false,283125,false,44531,2713073,136911,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0573.cnf,false,207000,false,58587,3539880,209688,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0215.cnf,false,175583,false,13399,782051,75485,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0201.cnf,false,132458,false,31486,1830490,184614,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0567.cnf,false,66708,false,9386,433526,167178,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0229.cnf,false,185708,false,64429,3934323,189133,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-013.cnf,false,170792,false,7749,416222,79714,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0598.cnf,false,214208,false,30574,1824570,132166,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0599.cnf,false,183958,false,19115,1144378,78982,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-012.cnf,false,207042,false,30852,1850988,123540,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0228.cnf,false,171959,false,28278,1608995,200797,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0200.cnf,false,109792,false,46159,2797531,156645,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0566.cnf,false,215125,false,12606,704712,102072,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0572.cnf,false,83833,false,16977,962654,123874,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0214.cnf,false,217542,false,24855,1452613,138107,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0943.cnf,false,243416,false,33789,2047339,115157,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0957.cnf,false,137333,false,24928,1540413,54979,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0980.cnf,false,211042,false,18978,1141849,72743,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0758.cnf,false,129125,false,31304,1850485,152971,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0994.cnf,false,201834,false,11899,685237,76299,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0764.cnf,false,214417,false,43946,2632852,179692,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0770.cnf,false,103125,false,6392,363991,45097,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0837.cnf,false,236791,false,54457,3075965,409283,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0189.cnf,false,195834,false,37235,2197242,185798,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0823.cnf,false,237959,false,26077,1595837,73091,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0638.cnf,false,177417,false,35934,2127257,172519,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0610.cnf,false,339125,false,54864,3262517,248779,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0176.cnf,false,236000,false,20083,1188307,97005,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0162.cnf,false,168000,false,8243,399681,127871,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0604.cnf,false,184167,false,46209,2771381,185995,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0348.cnf,false,178833,false,52984,3124777,266199,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0374.cnf,false,189459,false,51971,3146762,179382,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0412.cnf,false,168375,false,18683,1100677,95035,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0406.cnf,false,217000,false,16763,956013,116819,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0360.cnf,false,102542,false,33084,1972479,144897,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0358.cnf,false,192084,false,51767,3114503,198585,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0364.cnf,false,243542,false,17112,966792,128376,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0402.cnf,false,190541,false,23992,1430976,104512,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0416.cnf,false,208541,false,17311,1033195,74709,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0370.cnf,false,183375,false,21300,1228326,134874,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0628.cnf,false,194208,false,171696,10751008,237536,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0600.cnf,false,168375,false,5148,253391,76081,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0166.cnf,false,116042,false,7431,401933,73651,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0172.cnf,false,173125,false,7435,405388,70452,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0614.cnf,false,178375,false,26279,1436711,245145,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0827.cnf,false,289917,false,16845,952280,125800,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0199.cnf,false,241125,false,88065,5373581,262579,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0833.cnf,false,184250,false,34113,2055767,127465,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0748.cnf,false,212875,false,29916,1742585,172039,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0990.cnf,false,140625,false,22960,1314787,154653,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0984.cnf,false,92208,false,11684,622467,125309,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0774.cnf,false,199500,false,137126,8468474,307590,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0760.cnf,false,185750,false,101007,6179016,285432,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0953.cnf,false,128958,false,20908,1250882,87230,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0947.cnf,false,189667,false,32733,1936565,158347,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0238.cnf,false,105916,false,28511,1674574,150130,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0210.cnf,false,170083,false,28561,1697265,130639,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0576.cnf,false,205167,false,72868,4413941,249611,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0562.cnf,false,186208,false,17554,1055920,67536,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0204.cnf,false,113125,false,13087,749654,87914,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0589.cnf,false,187792,false,25700,1526797,118003,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-016.cnf,false,89625,false,28696,1694764,141780,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-017.cnf,false,114334,false,15012,882640,78128,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0588.cnf,false,194167,false,71993,4488995,118557,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0563.cnf,false,152500,false,16702,975228,93700,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0205.cnf,false,236000,false,11059,544951,162825,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0211.cnf,false,182500,false,22822,1327844,132764,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0577.cnf,false,134458,false,41079,2497554,131502,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0239.cnf,false,198084,false,23885,1356789,171851,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0946.cnf,false,186958,false,87824,5364068,256668,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0952.cnf,false,337208,false,36768,2226164,126988,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0761.cnf,false,121500,false,48579,2998032,111024,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0775.cnf,false,105708,false,12319,684990,103426,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0985.cnf,false,183167,false,29973,1782312,135960,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0991.cnf,false,189500,false,15521,834766,158578,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0749.cnf,false,207584,false,29376,1643052,237012,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0832.cnf,false,244458,false,21295,1268779,94101,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0826.cnf,false,209375,false,22744,1237241,218375,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0198.cnf,false,128583,false,14243,818453,93099,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0173.cnf,false,138125,false,38434,2358489,101287,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0615.cnf,false,176125,false,7729,408274,86382,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0601.cnf,false,230625,false,133375,8338854,197146,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0167.cnf,false,189875,false,5726,309703,56761,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0629.cnf,false,103583,false,24070,1396841,143639,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0417.cnf,false,247208,false,14058,807266,92446,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0371.cnf,false,196750,false,47142,2841950,175138,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0365.cnf,false,216000,false,82633,4975053,313459,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0403.cnf,false,166167,false,15213,859006,114626,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0359.cnf,false,172334,false,4938,210952,105080,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0429.cnf,false,208375,false,79376,4885103,194961,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0373.cnf,false,110000,false,113336,6962372,291132,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0415.cnf,false,171875,false,21309,1196332,167444,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0401.cnf,false,243833,false,22964,1389899,79797,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0367.cnf,false,267833,false,30527,1853047,100681,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0398.cnf,false,237000,false,11286,642626,79678,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0159.cnf,false,226209,false,24982,1492316,106532,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0617.cnf,false,292250,false,43761,2647096,153608,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0171.cnf,false,238584,false,26140,1550556,122404,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0165.cnf,false,199375,false,58043,3493674,221078,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0603.cnf,false,247458,false,4591,202998,90826,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0830.cnf,false,271500,false,104517,6413496,275592,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0824.cnf,false,232083,false,95513,5906154,206678,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0818.cnf,false,191583,false,50236,3017244,197860,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0987.cnf,false,118000,false,10980,603209,99511,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0993.cnf,false,176625,false,22063,1293228,118804,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0763.cnf,false,313875,false,36043,2107584,199168,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0777.cnf,false,173792,false,8769,494859,66357,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0944.cnf,false,183333,false,17958,1014450,134862,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0950.cnf,false,230458,false,28724,1721011,117325,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0788.cnf,false,214083,false,62268,3801969,183183,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0978.cnf,false,265792,false,17471,1035961,82183,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0549.cnf,false,205541,false,68934,4179905,231871,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0207.cnf,false,250167,false,27054,1564171,167285,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0561.cnf,false,114459,false,97304,5947438,280018,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0575.cnf,false,264708,false,10711,625602,59902,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0213.cnf,false,159500,false,8939,497865,74231,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-029.cnf,false,189125,false,39786,2318770,227534,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-015.cnf,false,108917,false,13573,772719,95953,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-014.cnf,false,125709,false,43229,2618480,148176,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-028.cnf,false,200792,false,43074,2582483,174253,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0574.cnf,false,185625,false,16292,780053,262635,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0212.cnf,false,105792,false,52349,3214592,135744,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0206.cnf,false,176166,false,34855,2085433,145287,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0560.cnf,false,173792,false,32169,1924075,134741,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0548.cnf,false,213417,false,46081,2668097,281087,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0979.cnf,false,236292,false,29532,1770665,119383,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0789.cnf,false,174917,false,51784,3174309,139867,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0951.cnf,false,185666,false,44907,2762495,111553,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0945.cnf,false,188875,false,65278,3993991,183801,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0776.cnf,false,172625,false,18078,992270,164722,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0762.cnf,false,182542,false,13625,773178,98822,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0992.cnf,false,201125,false,6287,313629,88739,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0986.cnf,false,164458,false,27978,1695622,94970,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0819.cnf,false,163666,false,14180,861916,45604,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0825.cnf,false,343208,false,129893,8062355,250797,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0831.cnf,false,106667,false,5504,285043,67213,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0164.cnf,false,164917,false,18124,1064093,95843,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0602.cnf,false,166000,false,9790,579457,47103,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0616.cnf,false,243583,false,63501,3877105,186959,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0170.cnf,false,142375,false,17091,964160,129664,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0158.cnf,false,114708,false,50957,3060750,200498,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0399.cnf,false,188583,false,15142,775821,193267,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0400.cnf,false,195750,false,55332,3414142,127106,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0366.cnf,false,158917,false,14012,741824,154944,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0372.cnf,false,169083,false,16032,970356,55692,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0414.cnf,false,175958,false,25997,1532680,131128,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0428.cnf,false,190834,false,16450,948291,104509,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0315.cnf,false,201625,false,31996,1952790,94954,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0473.cnf,false,229416,false,33686,1881198,274706,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0467.cnf,false,207166,false,14423,857849,65223,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0301.cnf,false,201959,false,18099,1031556,126780,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0329.cnf,false,274792,false,27817,1585945,194343,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0498.cnf,false,72791,false,23937,1431875,100093,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0671.cnf,false,219166,false,18219,1089861,76155,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0117.cnf,false,204208,false,97406,6028027,205957,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0103.cnf,false,182125,false,29002,1709436,146692,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0665.cnf,false,192792,false,3817,149474,94814,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0895.cnf,false,107667,false,21731,1318140,72644,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0881.cnf,false,182208,false,21305,1292357,71163,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0659.cnf,false,200417,false,27084,1532123,201253,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0856.cnf,false,120916,false,45408,2677190,228922,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0842.cnf,false,110584,false,10520,582464,90816,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0705.cnf,false,209542,false,52840,3264832,116928,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0711.cnf,false,229583,false,54180,3135386,332134,64,"Torus(8, 8)",100,50
tests/satlib/unsat/uuf50-0739.cnf,false,281166,false,41734,2520560,150416,64,"Torus(8, 8)",100,50
