Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0753.cnf,true,14625,true,57,226,3422,64,Dense(64),100,20
tests/satlib/sat/uf20-0747.cnf,true,22875,true,58,457,3255,64,Dense(64),100,20
tests/satlib/sat/uf20-0974.cnf,true,21375,true,82,541,4707,64,Dense(64),100,20
tests/satlib/sat/uf20-0960.cnf,true,24125,true,63,497,3535,64,Dense(64),100,20
tests/satlib/sat/uf20-0948.cnf,true,7542,true,58,390,3322,64,Dense(64),100,20
tests/satlib/sat/uf20-0790.cnf,true,16292,true,71,601,3943,64,Dense(64),100,20
tests/satlib/sat/uf20-0784.cnf,true,17417,true,51,454,2810,64,Dense(64),100,20
tests/satlib/sat/uf20-0579.cnf,true,22417,true,73,401,4271,64,Dense(64),100,20
tests/satlib/sat/uf20-0551.cnf,true,19750,true,65,521,3639,64,Dense(64),100,20
tests/satlib/sat/uf20-0237.cnf,true,24917,true,57,616,3032,64,Dense(64),100,20
tests/satlib/sat/uf20-0223.cnf,true,19250,true,56,450,3134,64,Dense(64),100,20
tests/satlib/sat/uf20-0545.cnf,true,20250,true,83,445,4867,64,Dense(64),100,20
tests/satlib/sat/uf20-0592.cnf,true,14625,true,72,645,3963,64,Dense(64),100,20
tests/satlib/sat/uf20-0586.cnf,true,8625,true,77,655,4273,64,Dense(64),100,20
tests/satlib/sat/uf20-0419.cnf,true,18042,true,83,784,4528,64,Dense(64),100,20
tests/satlib/sat/uf20-0425.cnf,true,25375,true,54,298,3158,64,Dense(64),100,20
tests/satlib/sat/uf20-0343.cnf,true,23834,true,74,579,4157,64,Dense(64),100,20
tests/satlib/sat/uf20-0357.cnf,true,11750,true,55,549,2971,64,Dense(64),100,20
tests/satlib/sat/uf20-0431.cnf,true,8916,true,52,784,2544,64,Dense(64),100,20
tests/satlib/sat/uf20-0380.cnf,true,6208,true,56,639,2945,64,Dense(64),100,20
tests/satlib/sat/uf20-0394.cnf,true,17458,true,65,436,3724,64,Dense(64),100,20
tests/satlib/sat/uf20-0169.cnf,true,13375,true,54,580,2876,64,Dense(64),100,20
tests/satlib/sat/uf20-0141.cnf,true,16542,true,89,407,5289,64,Dense(64),100,20
tests/satlib/sat/uf20-0627.cnf,true,27667,true,56,694,2890,64,Dense(64),100,20
tests/satlib/sat/uf20-0633.cnf,true,18708,true,55,658,2862,64,Dense(64),100,20
tests/satlib/sat/uf20-0155.cnf,true,13833,true,49,340,2796,64,Dense(64),100,20
tests/satlib/sat/uf20-0800.cnf,true,23167,true,56,604,2980,64,Dense(64),100,20
tests/satlib/sat/uf20-0814.cnf,true,23667,true,60,621,3219,64,Dense(64),100,20
tests/satlib/sat/uf20-0182.cnf,true,7583,true,57,603,3045,64,Dense(64),100,20
tests/satlib/sat/uf20-022.cnf,true,5792,true,60,393,3447,64,Dense(64),100,20
tests/satlib/sat/uf20-036.cnf,true,15000,true,56,890,2694,64,Dense(64),100,20
tests/satlib/sat/uf20-0828.cnf,true,20458,true,55,1325,2195,64,Dense(64),100,20
tests/satlib/sat/uf20-0196.cnf,true,17750,true,59,719,3057,64,Dense(64),100,20
tests/satlib/sat/uf20-037.cnf,true,11791,true,72,421,4187,64,Dense(64),100,20
tests/satlib/sat/uf20-0829.cnf,true,11792,true,72,203,4405,64,Dense(64),100,20
tests/satlib/sat/uf20-0197.cnf,true,26583,true,60,510,3330,64,Dense(64),100,20
tests/satlib/sat/uf20-0183.cnf,true,26584,true,60,677,3163,64,Dense(64),100,20
tests/satlib/sat/uf20-023.cnf,true,9084,true,53,549,2843,64,Dense(64),100,20
tests/satlib/sat/uf20-0815.cnf,true,13417,true,69,680,3736,64,Dense(64),100,20
tests/satlib/sat/uf20-0801.cnf,true,11334,true,58,480,3232,64,Dense(64),100,20
tests/satlib/sat/uf20-0632.cnf,true,5791,true,58,514,3198,64,Dense(64),100,20
tests/satlib/sat/uf20-0154.cnf,true,27250,true,71,468,4076,64,Dense(64),100,20
tests/satlib/sat/uf20-0140.cnf,true,12875,true,63,558,3474,64,Dense(64),100,20
tests/satlib/sat/uf20-0626.cnf,true,15167,true,52,953,2375,64,Dense(64),100,20
tests/satlib/sat/uf20-0168.cnf,true,14875,true,59,312,3464,64,Dense(64),100,20
tests/satlib/sat/uf20-0395.cnf,true,6625,true,52,813,2515,64,Dense(64),100,20
tests/satlib/sat/uf20-0381.cnf,true,27875,true,70,690,3790,64,Dense(64),100,20
tests/satlib/sat/uf20-0356.cnf,true,12084,true,84,678,4698,64,Dense(64),100,20
tests/satlib/sat/uf20-0430.cnf,true,10083,true,51,585,2679,64,Dense(64),100,20
tests/satlib/sat/uf20-0424.cnf,true,18750,true,60,371,3469,64,Dense(64),100,20
tests/satlib/sat/uf20-0342.cnf,true,14250,true,54,804,2652,64,Dense(64),100,20
tests/satlib/sat/uf20-0418.cnf,true,6959,true,65,518,3642,64,Dense(64),100,20
tests/satlib/sat/uf20-0587.cnf,true,14500,true,62,513,3455,64,Dense(64),100,20
tests/satlib/sat/uf20-0593.cnf,true,14416,true,57,646,3002,64,Dense(64),100,20
tests/satlib/sat/uf20-0222.cnf,true,9667,true,58,299,3413,64,Dense(64),100,20
tests/satlib/sat/uf20-0544.cnf,true,11041,true,49,419,2717,64,Dense(64),100,20
tests/satlib/sat/uf20-0550.cnf,true,19584,true,59,618,3158,64,Dense(64),100,20
tests/satlib/sat/uf20-0236.cnf,true,26375,true,82,523,4725,64,Dense(64),100,20
tests/satlib/sat/uf20-0578.cnf,true,8250,true,62,600,3368,64,Dense(64),100,20
tests/satlib/sat/uf20-0785.cnf,true,5584,true,52,978,2350,64,Dense(64),100,20
tests/satlib/sat/uf20-0791.cnf,true,6458,true,64,227,3869,64,Dense(64),100,20
tests/satlib/sat/uf20-0949.cnf,true,19584,true,59,609,3167,64,Dense(64),100,20
tests/satlib/sat/uf20-0961.cnf,true,9583,true,48,540,2532,64,Dense(64),100,20
tests/satlib/sat/uf20-0975.cnf,true,23625,true,53,550,2842,64,Dense(64),100,20
tests/satlib/sat/uf20-0746.cnf,true,18083,true,57,451,3197,64,Dense(64),100,20
tests/satlib/sat/uf20-0752.cnf,true,15833,true,57,413,3235,64,Dense(64),100,20
tests/satlib/sat/uf20-0756.cnf,true,21917,true,53,675,2717,64,Dense(64),100,20
tests/satlib/sat/uf20-0742.cnf,true,10083,true,59,773,3003,64,Dense(64),100,20
tests/satlib/sat/uf20-0795.cnf,true,13291,true,60,786,3054,64,Dense(64),100,20
tests/satlib/sat/uf20-0959.cnf,true,7334,true,66,564,3660,64,Dense(64),100,20
tests/satlib/sat/uf20-0781.cnf,true,24417,true,55,609,2911,64,Dense(64),100,20
tests/satlib/sat/uf20-0971.cnf,true,33542,true,89,326,5370,64,Dense(64),100,20
tests/satlib/sat/uf20-0965.cnf,true,16250,true,51,1180,2084,64,Dense(64),100,20
tests/satlib/sat/uf20-0232.cnf,true,22667,true,79,379,4677,64,Dense(64),100,20
tests/satlib/sat/uf20-0554.cnf,true,14916,true,57,854,2794,64,Dense(64),100,20
tests/satlib/sat/uf20-0540.cnf,true,9959,true,65,547,3613,64,Dense(64),100,20
tests/satlib/sat/uf20-0226.cnf,true,11750,true,56,1098,2486,64,Dense(64),100,20
tests/satlib/sat/uf20-0568.cnf,true,10917,true,52,470,2858,64,Dense(64),100,20
tests/satlib/sat/uf20-0597.cnf,true,24209,true,92,452,5436,64,Dense(64),100,20
tests/satlib/sat/uf20-0583.cnf,true,17250,true,52,374,2954,64,Dense(64),100,20
tests/satlib/sat/uf20-0346.cnf,true,5834,true,51,252,3012,64,Dense(64),100,20
tests/satlib/sat/uf20-0420.cnf,true,29250,true,71,532,4012,64,Dense(64),100,20
tests/satlib/sat/uf20-0434.cnf,true,9250,true,61,674,3230,64,Dense(64),100,20
tests/satlib/sat/uf20-0352.cnf,true,9292,true,72,566,4042,64,Dense(64),100,20
tests/satlib/sat/uf20-0408.cnf,true,21334,true,67,611,3677,64,Dense(64),100,20
