Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0962.cnf,true,24083,true,82,612,700,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0989.cnf,true,8625,true,65,694,346,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0751.cnf,true,17833,true,60,779,181,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0745.cnf,true,14125,true,53,506,342,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0779.cnf,true,18084,true,53,437,411,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0753.cnf,true,14208,true,57,225,687,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0747.cnf,true,22917,true,58,622,306,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0974.cnf,true,22000,true,82,817,495,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0960.cnf,true,23459,true,149,2006,378,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0948.cnf,true,7791,true,58,523,405,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0790.cnf,true,17041,true,71,859,277,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0784.cnf,true,17416,true,51,422,394,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0579.cnf,true,19625,true,90,955,485,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0551.cnf,true,18000,true,65,692,348,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0237.cnf,true,24500,true,57,631,281,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0223.cnf,true,19959,true,139,1240,984,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0545.cnf,true,20834,true,131,788,1308,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0592.cnf,true,15042,true,73,893,275,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0586.cnf,true,8167,true,77,921,311,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0419.cnf,true,16917,true,83,1167,161,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0425.cnf,true,19916,true,54,258,606,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0343.cnf,true,23416,true,101,1348,268,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0357.cnf,true,12042,true,55,671,209,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0431.cnf,true,9042,true,60,799,161,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0380.cnf,true,6417,true,56,680,216,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0394.cnf,true,17417,true,65,392,648,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0169.cnf,true,13375,true,60,637,323,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0141.cnf,true,15291,true,89,734,690,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0627.cnf,true,26291,true,56,684,212,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0633.cnf,true,18291,true,55,622,258,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0155.cnf,true,12583,true,49,342,442,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0800.cnf,true,23166,true,153,2202,246,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0814.cnf,true,23666,true,95,798,722,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0182.cnf,true,7834,true,57,689,223,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-022.cnf,true,6292,true,60,465,495,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-036.cnf,true,15625,true,73,1007,161,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0828.cnf,true,18333,true,57,748,164,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0196.cnf,true,17083,true,59,694,250,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-037.cnf,true,24875,true,72,514,638,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0829.cnf,true,13417,true,72,202,950,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0197.cnf,true,27083,true,172,1941,811,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0183.cnf,true,26500,true,60,770,190,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-023.cnf,true,7875,true,53,570,278,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0815.cnf,true,13666,true,69,921,183,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0801.cnf,true,12083,true,58,584,344,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0632.cnf,true,5875,true,58,715,213,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0154.cnf,true,26125,true,121,1304,632,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0140.cnf,true,12250,true,63,651,357,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0626.cnf,true,15042,true,52,612,220,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0168.cnf,true,14459,true,59,407,537,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0395.cnf,true,6625,true,52,565,267,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0381.cnf,true,27250,true,94,1033,471,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0356.cnf,true,11792,true,125,1824,176,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0430.cnf,true,10292,true,51,539,277,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0424.cnf,true,23084,true,60,523,437,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0342.cnf,true,14583,true,54,711,153,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0418.cnf,true,7458,true,65,670,370,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0587.cnf,true,15875,true,62,667,325,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0593.cnf,true,14583,true,57,682,230,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0222.cnf,true,9750,true,58,297,631,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0544.cnf,true,10625,true,52,421,411,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0550.cnf,true,20791,true,317,4025,1047,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0236.cnf,true,28666,true,82,839,473,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0578.cnf,true,8292,true,62,650,342,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0785.cnf,true,5750,true,66,811,245,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0791.cnf,true,5708,true,64,225,799,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0949.cnf,true,19500,true,59,699,245,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0961.cnf,true,9458,true,48,492,276,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0975.cnf,true,28875,true,53,423,425,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0746.cnf,true,18167,true,57,483,429,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0752.cnf,true,15208,true,84,797,547,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0756.cnf,true,20291,true,53,680,168,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0742.cnf,true,9833,true,63,757,251,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0795.cnf,true,13250,true,60,772,188,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0959.cnf,true,9083,true,66,703,353,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0781.cnf,true,26084,true,62,721,271,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0971.cnf,true,40083,true,89,324,1100,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0965.cnf,true,15000,true,52,635,197,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0232.cnf,true,22584,true,79,632,632,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0554.cnf,true,15416,true,57,585,327,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0540.cnf,true,9709,true,68,809,279,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0226.cnf,true,11667,true,70,954,166,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0568.cnf,true,10625,true,52,591,241,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0597.cnf,true,25709,true,92,682,790,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0583.cnf,true,33542,true,52,443,389,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0346.cnf,true,6416,true,51,251,565,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0420.cnf,true,29250,true,94,771,733,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0434.cnf,true,9167,true,65,734,306,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0352.cnf,true,9917,true,72,937,215,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0408.cnf,true,21750,true,79,1039,225,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0385.cnf,true,23875,true,61,667,309,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0391.cnf,true,19834,true,57,621,291,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0622.cnf,true,9875,true,53,495,353,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0144.cnf,true,11917,true,47,444,308,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0150.cnf,true,5750,true,55,585,295,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0636.cnf,true,22000,true,65,661,379,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0178.cnf,true,12125,true,87,991,401,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-027.cnf,true,14792,true,58,587,341,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0839.cnf,true,8750,true,71,846,290,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0187.cnf,true,8834,true,49,446,338,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0193.cnf,true,19041,true,66,784,272,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-033.cnf,true,6291,true,54,489,375,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0805.cnf,true,8125,true,64,415,609,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0811.cnf,true,18125,true,68,621,467,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0810.cnf,true,14334,true,54,582,282,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0804.cnf,true,12208,true,57,563,349,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0192.cnf,true,19542,true,68,830,258,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-032.cnf,true,16000,true,99,896,688,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-026.cnf,true,20709,true,58,561,367,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0838.cnf,true,14292,true,50,389,411,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0186.cnf,true,11875,true,53,494,354,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0179.cnf,true,16500,true,89,1243,181,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0151.cnf,true,27208,true,58,569,359,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0637.cnf,true,17667,true,67,501,571,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0623.cnf,true,19750,true,62,797,195,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0145.cnf,true,15291,true,53,252,596,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0390.cnf,true,28375,true,53,606,242,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0384.cnf,true,27708,true,54,535,329,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0409.cnf,true,21125,true,72,624,528,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0435.cnf,true,23833,true,61,540,436,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0353.cnf,true,8542,true,56,393,503,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0347.cnf,true,23084,true,104,952,712,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0421.cnf,true,9375,true,54,625,239,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0582.cnf,true,23750,true,68,807,281,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0596.cnf,true,19250,true,98,609,959,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0569.cnf,true,9542,true,65,844,196,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0541.cnf,true,10833,true,52,438,394,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0227.cnf,true,8292,true,57,437,475,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0233.cnf,true,17875,true,170,2476,244,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0555.cnf,true,14709,true,55,389,491,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0964.cnf,true,15542,true,60,806,154,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0970.cnf,true,16292,true,56,636,260,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0780.cnf,true,9750,true,52,379,453,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0958.cnf,true,27166,true,71,922,214,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0794.cnf,true,19875,true,75,702,498,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0743.cnf,true,17208,true,89,1145,279,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0757.cnf,true,27708,true,136,1871,305,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0741.cnf,true,6292,true,74,808,376,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0999.cnf,true,10208,true,62,616,376,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0755.cnf,true,12833,true,61,226,750,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0769.cnf,true,9208,true,62,564,428,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0782.cnf,true,29792,true,102,1084,548,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0796.cnf,true,10875,true,112,1318,474,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0966.cnf,true,8042,true,58,651,277,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0972.cnf,true,16584,true,85,682,678,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0225.cnf,true,11791,true,77,999,233,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0543.cnf,true,11042,true,62,790,202,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0557.cnf,true,18500,true,61,617,359,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0231.cnf,true,17833,true,70,408,712,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0219.cnf,true,24584,true,69,542,562,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0580.cnf,true,14500,true,89,1237,187,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0594.cnf,true,25792,true,91,1208,248,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0351.cnf,true,10125,true,68,764,324,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0437.cnf,true,14958,true,76,733,483,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0423.cnf,true,10125,true,57,512,400,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0345.cnf,true,12375,true,66,852,204,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0379.cnf,true,10458,true,66,290,766,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0392.cnf,true,12833,true,52,562,270,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0386.cnf,true,34417,true,84,463,881,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0635.cnf,true,24791,true,59,317,627,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0153.cnf,true,6958,true,56,636,260,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0147.cnf,true,20666,true,113,1358,450,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0621.cnf,true,13917,true,55,409,471,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0609.cnf,true,8459,true,63,511,497,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-030.cnf,true,12833,true,51,549,267,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0190.cnf,true,19416,true,53,622,226,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0184.cnf,true,5417,true,63,543,465,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-024.cnf,true,7959,true,71,631,505,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0812.cnf,true,22750,true,78,480,768,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0806.cnf,true,8958,true,133,1465,663,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-018.cnf,true,15209,true,70,882,238,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0807.cnf,true,15250,true,48,494,274,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-019.cnf,true,9875,true,64,414,610,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0813.cnf,true,4875,true,51,557,259,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0185.cnf,true,12167,true,55,353,527,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-025.cnf,true,19500,true,72,567,585,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-031.cnf,true,18833,true,80,1020,260,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0191.cnf,true,12084,true,53,638,210,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0608.cnf,true,16333,true,83,1111,217,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0146.cnf,true,10500,true,55,587,293,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0620.cnf,true,5292,true,57,645,267,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0634.cnf,true,6459,true,54,603,261,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0152.cnf,true,7792,true,77,1014,218,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0387.cnf,true,13708,true,49,501,283,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0393.cnf,true,8792,true,64,784,240,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0378.cnf,true,5417,true,85,903,457,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0422.cnf,true,16958,true,65,515,525,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0344.cnf,true,24250,true,70,726,394,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0350.cnf,true,19875,true,82,445,867,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0436.cnf,true,8792,true,57,527,385,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0595.cnf,true,11042,true,59,455,489,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0581.cnf,true,10500,true,58,660,268,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0218.cnf,true,7167,true,55,715,165,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0556.cnf,true,10916,true,93,1202,286,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0230.cnf,true,8291,true,56,666,230,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0224.cnf,true,17583,true,91,922,534,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0542.cnf,true,24875,true,71,416,720,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0973.cnf,true,8458,true,65,694,346,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0967.cnf,true,23875,true,112,1525,267,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0797.cnf,true,21208,true,59,665,279,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0783.cnf,true,16458,true,75,800,400,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0768.cnf,true,10917,true,71,641,495,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0754.cnf,true,26917,true,69,685,419,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0998.cnf,true,9291,true,74,842,342,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0740.cnf,true,17166,true,60,291,669,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-02.cnf,true,11833,true,59,765,179,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0727.cnf,true,10500,true,66,586,470,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0733.cnf,true,13750,true,67,658,414,16,"Torus(4, 4)",100,20
tests/satlib/sat/uf20-0900.cnf,true,8125,true,56,650,246,16,"Torus(4, 4)",100,20
