Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/unsat/uuf50-0969.cnf,false,132791,false,89911,1419031,19545,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0941.cnf,false,118875,false,16267,249363,10909,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0799.cnf,false,182875,false,12181,185805,9091,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0955.cnf,false,129875,false,11906,182275,8221,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0564.cnf,false,183541,false,5106,75058,6638,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0202.cnf,false,201291,false,19732,309905,5807,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0216.cnf,false,114875,false,17333,268494,8834,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0570.cnf,false,209459,false,28237,441679,10113,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0558.cnf,false,153375,false,19664,303026,11598,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-010.cnf,false,92333,false,20903,322112,12336,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-08.cnf,false,132458,false,80048,1240724,40044,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-038.cnf,false,124417,false,16543,254545,10143,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-039.cnf,false,118667,false,21182,332698,6214,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-09.cnf,false,191875,false,79843,1263348,14140,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-011.cnf,false,228708,false,32162,499495,15097,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0559.cnf,false,123667,false,6467,96981,6491,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0217.cnf,false,273250,false,46125,726424,11576,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0571.cnf,false,239459,false,7816,116199,8857,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0565.cnf,false,281500,false,15635,230404,19756,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0203.cnf,false,123709,false,33818,527995,13093,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0954.cnf,false,213167,false,49903,788808,9640,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0798.cnf,false,176958,false,11106,169102,8594,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0940.cnf,false,161917,false,64090,1009109,16331,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0968.cnf,false,118041,false,38433,583885,31043,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0997.cnf,false,210750,false,46262,720401,19791,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0983.cnf,false,117500,false,29170,457396,9324,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0773.cnf,false,146125,false,12844,198937,6567,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0767.cnf,false,250542,false,37721,588832,14704,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0820.cnf,false,170833,false,8335,119449,13911,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0834.cnf,false,178333,false,11339,172891,8533,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0808.cnf,false,185458,false,12512,188525,11667,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0149.cnf,false,191666,false,20741,316173,15683,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0607.cnf,false,165042,false,58672,918785,19967,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0161.cnf,false,174667,false,11817,177042,12030,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0175.cnf,false,220167,false,10003,152435,7613,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0613.cnf,false,209875,false,19164,293126,13498,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0388.cnf,false,167625,false,7677,119743,3089,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0439.cnf,false,192709,false,23451,366725,8491,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0363.cnf,false,202667,false,16651,258615,7801,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0405.cnf,false,231333,false,41637,655906,10286,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0411.cnf,false,132916,false,47779,752312,12152,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0377.cnf,false,177541,false,44792,699144,17528,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0407.cnf,false,108084,false,12154,185010,9454,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0361.cnf,false,116833,false,3816,53070,7986,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0375.cnf,false,225000,false,11569,180027,5077,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0413.cnf,false,75917,false,24306,376519,12377,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0349.cnf,false,226125,false,10438,162371,4637,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0163.cnf,false,267375,false,62168,978073,16615,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0605.cnf,false,96625,false,9195,136728,10392,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0611.cnf,false,217292,false,71735,1129771,17989,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0177.cnf,false,175458,false,27164,425197,9427,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0639.cnf,false,198959,false,53864,849480,12344,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0822.cnf,false,242667,false,23112,357634,12158,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0836.cnf,false,178875,false,16770,251685,16635,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0188.cnf,false,175458,false,14905,230277,8203,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0771.cnf,false,219834,false,26922,422517,8235,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0765.cnf,false,135375,false,19107,296517,9195,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0995.cnf,false,126125,false,10573,152528,16640,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0759.cnf,false,206959,false,48878,770885,11163,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0981.cnf,false,176625,false,39873,625338,12630,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0956.cnf,false,199125,false,31492,489294,14578,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0942.cnf,false,271125,false,28790,452055,8585,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0573.cnf,false,205500,false,56334,884920,16424,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0215.cnf,false,169875,false,14739,229520,6304,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0201.cnf,false,124917,false,30985,483026,12734,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0567.cnf,false,68625,false,8504,129099,6965,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0229.cnf,false,184042,false,53247,838974,12978,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-013.cnf,false,177500,false,9496,141772,10164,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0598.cnf,false,212916,false,21242,329824,10048,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0599.cnf,false,179459,false,18851,293509,8107,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-012.cnf,false,200500,false,32631,504604,17492,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0228.cnf,false,171375,false,25197,389627,13525,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0200.cnf,false,113959,false,15314,238876,6148,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0566.cnf,false,218500,false,14894,227735,10569,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0572.cnf,false,86167,false,18763,288115,12093,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0214.cnf,false,213709,false,25242,395258,8614,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0943.cnf,false,245041,false,27925,440959,5841,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0957.cnf,false,135625,false,25413,399448,7160,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0980.cnf,false,210541,false,16465,251664,11776,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0758.cnf,false,132917,false,26784,413303,15241,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0994.cnf,false,203917,false,12768,196720,7568,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0764.cnf,false,211291,false,35182,550889,12023,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0770.cnf,false,92542,false,9582,147229,6083,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0837.cnf,false,244667,false,40455,625414,21866,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0189.cnf,false,195292,false,31956,501710,9586,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0823.cnf,false,239084,false,27159,424774,9770,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0638.cnf,false,165417,false,33061,518197,10779,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0610.cnf,false,334625,false,53953,851529,11719,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0176.cnf,false,228708,false,12082,185800,7512,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0162.cnf,false,165000,false,9724,143813,11771,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0604.cnf,false,181333,false,33014,518058,10166,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0348.cnf,false,175709,false,33719,527512,11992,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0374.cnf,false,203291,false,37643,590722,11566,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0412.cnf,false,169833,false,13382,208289,5823,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0406.cnf,false,208833,false,12760,195455,8705,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0360.cnf,false,100500,false,18854,287591,14073,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0358.cnf,false,186792,false,40168,628517,14171,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0364.cnf,false,272500,false,19328,289191,20057,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0402.cnf,false,182750,false,12034,185864,6680,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0416.cnf,false,205667,false,13130,200440,9640,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0370.cnf,false,182750,false,18415,284846,9794,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0628.cnf,false,205625,false,114882,1823250,14862,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0600.cnf,false,162750,false,3973,59718,3850,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0166.cnf,false,108792,false,8739,132314,7510,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0172.cnf,false,171708,false,10196,154789,8347,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0614.cnf,false,178583,false,23882,364017,18095,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0827.cnf,false,293000,false,16130,241384,16696,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0199.cnf,false,240334,false,73413,1161021,13587,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0833.cnf,false,197250,false,40177,623012,19820,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0748.cnf,false,211708,false,29393,447164,23124,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0990.cnf,false,130708,false,20157,306724,15788,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0984.cnf,false,92000,false,6904,106271,4193,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0774.cnf,false,205417,false,122727,1946275,17357,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0760.cnf,false,181625,false,122851,1925869,39747,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0953.cnf,false,129000,false,16262,247744,12448,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0947.cnf,false,184541,false,22228,347299,8349,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0238.cnf,false,104167,false,24431,377506,13390,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0210.cnf,false,165333,false,22398,347242,11126,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0576.cnf,false,208917,false,51630,814434,11646,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0562.cnf,false,184125,false,13803,213612,7236,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0204.cnf,false,111167,false,14759,225709,10435,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0589.cnf,false,196583,false,24094,377886,7618,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-016.cnf,false,94917,false,34570,540208,12912,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-017.cnf,false,107667,false,16541,255015,9641,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0588.cnf,false,193959,false,28648,450509,7859,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0563.cnf,false,156333,false,16743,256096,11792,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0205.cnf,false,230417,false,9394,143497,6807,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0211.cnf,false,187417,false,19748,305176,10792,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0577.cnf,false,129583,false,37040,579977,12663,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0239.cnf,false,198958,false,11618,178647,7241,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0946.cnf,false,184417,false,111520,1770169,14151,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0952.cnf,false,354333,false,27389,427097,11127,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0761.cnf,false,114958,false,50892,803358,10914,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0775.cnf,false,100417,false,13374,200886,13098,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0985.cnf,false,190958,false,21467,333390,10082,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0991.cnf,false,185959,false,16084,241334,16010,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0749.cnf,false,192209,false,10124,154421,7563,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0832.cnf,false,239834,false,12696,193293,9843,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0826.cnf,false,198000,false,10015,148789,11451,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0198.cnf,false,123417,false,11797,177346,11406,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0173.cnf,false,133708,false,36707,572786,14526,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0615.cnf,false,177875,false,6611,99457,6319,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0601.cnf,false,224417,false,94999,1507823,12161,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0167.cnf,false,193042,false,5403,80650,5798,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0629.cnf,false,102250,false,23095,355234,14286,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0417.cnf,false,249750,false,15780,241706,10774,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0371.cnf,false,190875,false,35296,538582,26154,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0365.cnf,false,223917,false,34744,546283,9621,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0403.cnf,false,175541,false,13955,211330,11950,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0359.cnf,false,174958,false,3614,53171,4653,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0429.cnf,false,203333,false,67125,1060796,13204,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0373.cnf,false,112667,false,113179,1787622,23242,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0415.cnf,false,172708,false,15104,229709,11955,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0401.cnf,false,238959,false,20986,328927,6849,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0367.cnf,false,267292,false,34033,528410,16118,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0398.cnf,false,232167,false,11775,180088,8312,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0159.cnf,false,219083,false,24469,383188,8316,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0617.cnf,false,293958,false,45274,712412,11972,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0171.cnf,false,235000,false,28288,437648,14960,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0165.cnf,false,189000,false,48745,770016,9904,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0603.cnf,false,247959,false,5880,76509,17571,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0830.cnf,false,272708,false,88218,1400139,11349,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0824.cnf,false,232208,false,85022,1335111,25241,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0818.cnf,false,195459,false,27877,436297,9735,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0987.cnf,false,113833,false,10919,163763,10941,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0993.cnf,false,175834,false,13983,215995,7733,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0763.cnf,false,319875,false,30811,483179,9797,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0777.cnf,false,171125,false,8967,133110,10362,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0944.cnf,false,240083,false,14849,226927,10657,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0950.cnf,false,230417,false,19258,299103,9025,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0788.cnf,false,206292,false,50743,798572,13316,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0978.cnf,false,263333,false,11628,179803,6245,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0549.cnf,false,205791,false,44442,690479,20593,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0207.cnf,false,253042,false,29824,465899,11285,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0561.cnf,false,113625,false,87726,1386810,16806,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0575.cnf,false,224750,false,9812,151748,5244,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0213.cnf,false,157917,false,9374,143346,6638,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-029.cnf,false,178791,false,23628,367439,10609,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-015.cnf,false,104833,false,13539,208611,8013,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-014.cnf,false,120416,false,21965,340842,10598,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-028.cnf,false,191667,false,18856,293473,8223,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0574.cnf,false,184875,false,13518,197912,18376,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0212.cnf,false,110667,false,40337,633728,11664,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0206.cnf,false,174333,false,21271,325369,14967,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0560.cnf,false,174083,false,24700,385760,9440,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0548.cnf,false,216625,false,42695,667221,15899,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0979.cnf,false,240291,false,17475,273928,5672,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0789.cnf,false,172500,false,43440,678140,16900,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0951.cnf,false,184791,false,38923,613082,9686,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0945.cnf,false,194500,false,32139,503095,11129,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0776.cnf,false,169958,false,9420,141112,9608,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0762.cnf,false,182166,false,16631,247201,18895,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0992.cnf,false,198042,false,6276,93774,6642,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0986.cnf,false,171458,false,25836,404428,8948,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0819.cnf,false,169500,false,14766,230451,5805,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0825.cnf,false,336291,false,104710,1647385,27975,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0831.cnf,false,107959,false,4374,62400,7584,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0164.cnf,false,161917,false,16888,258147,12061,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0602.cnf,false,166792,false,9297,140804,7948,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0616.cnf,false,239959,false,43061,679370,9606,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0170.cnf,false,140500,false,17458,272818,6510,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0158.cnf,false,110166,false,33543,524370,12318,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0399.cnf,false,190584,false,10884,166698,7446,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0400.cnf,false,199125,false,56316,890873,10183,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0366.cnf,false,170542,false,16344,247475,14029,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0372.cnf,false,164375,false,10279,156471,7993,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0414.cnf,false,120250,false,25319,393120,11984,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0428.cnf,false,180125,false,6687,100677,6315,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0315.cnf,false,203542,false,31362,496214,5578,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0473.cnf,false,233208,false,23842,365933,15539,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0467.cnf,false,204416,false,11603,176218,9430,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0301.cnf,false,193084,false,3910,56517,6043,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0329.cnf,false,275959,false,28105,436795,12885,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0498.cnf,false,69417,false,21643,339726,6562,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0671.cnf,false,221542,false,16801,261061,7755,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0117.cnf,false,200208,false,105343,1663785,21703,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0103.cnf,false,185750,false,26240,407900,11940,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0665.cnf,false,194792,false,4343,61723,7765,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0895.cnf,false,104208,false,22961,358436,8940,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0881.cnf,false,188334,false,14737,226680,9112,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0659.cnf,false,200042,false,24214,375896,11528,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0856.cnf,false,125291,false,49195,774619,12501,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0842.cnf,false,111209,false,5655,85047,5433,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0705.cnf,false,198167,false,49973,782856,16712,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0711.cnf,false,173500,false,44034,674997,29547,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0739.cnf,false,286417,false,24792,389958,6714,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0922.cnf,false,169625,false,38544,601865,14839,16,"Torus(4, 4)",100,50
tests/satlib/unsat/uuf50-0936.cnf,false,261875,false,40301,631310,13506,16,"Torus(4, 4)",100,50
