Test Path,Expected Result,Minisat Speed (ns),Simulated Result,Simulated Cycles,Cycles Busy,Cycles Idle,Num Nodes,Topology,Node Bandwidth,Number of Variables
tests/satlib/sat/uf20-0180.cnf,true,15625,true,22,50,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0194.cnf,true,11875,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-034.cnf,true,15541,true,25,38,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0802.cnf,true,16167,true,24,76,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0816.cnf,true,31333,true,22,42,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0625.cnf,true,14625,true,86,279,13,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0143.cnf,true,4833,true,60,161,20,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0157.cnf,true,6167,true,75,204,35,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0631.cnf,true,22167,true,107,340,27,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0619.cnf,true,8666,true,21,41,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0382.cnf,true,5541,true,22,68,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0396.cnf,true,5083,true,21,40,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0341.cnf,true,8083,true,28,80,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0427.cnf,true,10875,true,25,52,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0433.cnf,true,7500,true,24,76,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0355.cnf,true,19292,true,61,122,52,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0369.cnf,true,13417,true,105,294,76,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0590.cnf,true,28625,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0584.cnf,true,26041,true,64,183,31,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0235.cnf,true,26875,true,38,138,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0553.cnf,true,14042,true,33,99,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0547.cnf,true,12125,true,82,274,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0221.cnf,true,19709,true,30,105,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0209.cnf,true,16208,true,21,49,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0792.cnf,true,6209,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0786.cnf,true,21541,true,33,105,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0976.cnf,true,14417,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0962.cnf,true,20541,true,34,93,8,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0989.cnf,true,7500,true,29,76,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0751.cnf,true,16708,true,99,352,10,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0745.cnf,true,13708,true,32,79,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0779.cnf,true,18125,true,28,93,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0753.cnf,true,14084,true,26,54,10,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0747.cnf,true,24333,true,25,87,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0974.cnf,true,20166,true,40,91,16,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0960.cnf,true,20917,true,54,161,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0948.cnf,true,8333,true,69,162,40,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0790.cnf,true,30250,true,28,77,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0784.cnf,true,15417,true,21,37,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0579.cnf,true,17042,true,48,105,27,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0551.cnf,true,16125,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0237.cnf,true,22458,true,21,52,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0223.cnf,true,16625,true,31,87,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0545.cnf,true,19667,true,44,111,24,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0592.cnf,true,13542,true,22,51,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0586.cnf,true,7208,true,34,124,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0419.cnf,true,14208,true,31,98,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0425.cnf,true,17375,true,22,51,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0343.cnf,true,21709,true,25,76,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0357.cnf,true,10042,true,36,110,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0431.cnf,true,7208,true,21,50,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0380.cnf,true,6708,true,21,37,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0394.cnf,true,16833,true,21,22,3,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0169.cnf,true,12209,true,29,74,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0141.cnf,true,13584,true,24,68,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0627.cnf,true,23708,true,21,49,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0633.cnf,true,15333,true,37,84,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0155.cnf,true,11584,true,29,85,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0800.cnf,true,19625,true,91,256,26,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0814.cnf,true,20584,true,29,75,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0182.cnf,true,6208,true,50,174,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-022.cnf,true,5250,true,25,82,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-036.cnf,true,13125,true,60,215,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0828.cnf,true,15542,true,34,101,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0196.cnf,true,14000,true,21,21,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-037.cnf,true,10584,true,43,136,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0829.cnf,true,10083,true,21,10,20,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0197.cnf,true,23708,true,23,36,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0183.cnf,true,24000,true,129,418,40,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-023.cnf,true,7292,true,40,111,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0815.cnf,true,11750,true,70,251,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0801.cnf,true,9917,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0632.cnf,true,4959,true,22,41,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0154.cnf,true,24416,true,52,119,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0140.cnf,true,10791,true,22,46,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0626.cnf,true,13083,true,30,96,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0168.cnf,true,12458,true,33,107,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0395.cnf,true,5833,true,25,79,16,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0381.cnf,true,24625,true,22,36,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0356.cnf,true,9917,true,36,110,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0430.cnf,true,8458,true,23,43,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0424.cnf,true,16166,true,30,80,10,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0342.cnf,true,11459,true,26,86,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0418.cnf,true,5709,true,21,33,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0587.cnf,true,13209,true,21,41,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0593.cnf,true,13083,true,21,39,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0222.cnf,true,8208,true,22,45,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0544.cnf,true,9083,true,23,65,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0550.cnf,true,16500,true,22,37,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0236.cnf,true,23625,true,38,114,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0578.cnf,true,6625,true,95,355,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0785.cnf,true,4875,true,67,236,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0791.cnf,true,5166,true,48,131,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0949.cnf,true,17000,true,21,27,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0961.cnf,true,7834,true,25,74,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0975.cnf,true,20542,true,60,189,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0746.cnf,true,15500,true,45,134,13,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0752.cnf,true,12917,true,22,49,25,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0756.cnf,true,18417,true,57,171,14,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0742.cnf,true,8792,true,46,158,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0795.cnf,true,12750,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0959.cnf,true,8083,true,40,114,22,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0781.cnf,true,21000,true,82,255,29,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0971.cnf,true,23458,true,35,131,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0965.cnf,true,14292,true,25,68,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0232.cnf,true,19250,true,21,51,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0554.cnf,true,13458,true,24,66,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0540.cnf,true,8417,true,36,124,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0226.cnf,true,10083,true,27,86,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0568.cnf,true,9750,true,25,67,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0597.cnf,true,21167,true,22,67,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0583.cnf,true,15167,true,22,55,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0346.cnf,true,4959,true,24,62,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0420.cnf,true,26042,true,56,200,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0434.cnf,true,7542,true,61,209,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0352.cnf,true,7667,true,34,121,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0408.cnf,true,19541,true,22,56,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0385.cnf,true,20542,true,21,35,7,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0391.cnf,true,10916,true,29,86,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0622.cnf,true,7875,true,21,48,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0144.cnf,true,6042,true,42,134,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0150.cnf,true,4833,true,35,96,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0636.cnf,true,21292,true,21,36,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0178.cnf,true,10375,true,36,106,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-027.cnf,true,12708,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0839.cnf,true,6667,true,28,83,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0187.cnf,true,7459,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0193.cnf,true,16375,true,22,60,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-033.cnf,true,5333,true,29,78,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0805.cnf,true,6917,true,34,132,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0811.cnf,true,14583,true,30,98,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0810.cnf,true,11500,true,21,59,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0804.cnf,true,10083,true,26,75,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0192.cnf,true,17334,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-032.cnf,true,13750,true,68,188,40,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-026.cnf,true,18583,true,28,82,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0838.cnf,true,12084,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0186.cnf,true,10958,true,47,147,13,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0179.cnf,true,14625,true,29,77,7,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0151.cnf,true,24750,true,54,133,32,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0637.cnf,true,15875,true,21,19,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0623.cnf,true,18625,true,48,170,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0145.cnf,true,14125,true,21,27,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0390.cnf,true,8500,true,21,21,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0384.cnf,true,24250,true,22,50,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0409.cnf,true,19042,true,46,123,8,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0435.cnf,true,22541,true,21,29,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0353.cnf,true,7333,true,58,178,30,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0347.cnf,true,19834,true,83,240,20,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0421.cnf,true,7209,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0582.cnf,true,19584,true,26,85,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0596.cnf,true,14958,true,22,46,8,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0569.cnf,true,7833,true,66,221,16,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0541.cnf,true,8708,true,29,87,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0227.cnf,true,6959,true,36,100,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0233.cnf,true,17167,true,125,396,26,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0555.cnf,true,13292,true,28,71,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0964.cnf,true,14500,true,25,49,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0970.cnf,true,13375,true,31,95,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0780.cnf,true,7917,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0958.cnf,true,24083,true,38,127,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0794.cnf,true,17583,true,44,135,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0743.cnf,true,39875,true,53,154,16,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0757.cnf,true,26459,true,74,238,33,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0741.cnf,true,5125,true,22,57,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0999.cnf,true,9792,true,24,66,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0755.cnf,true,10584,true,21,31,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0769.cnf,true,15334,true,34,89,15,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0782.cnf,true,26875,true,96,249,60,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0796.cnf,true,9083,true,99,340,7,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0966.cnf,true,6583,true,73,270,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0972.cnf,true,13792,true,26,73,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0225.cnf,true,9333,true,34,122,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0543.cnf,true,9417,true,22,43,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0557.cnf,true,9292,true,23,54,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0231.cnf,true,14667,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0219.cnf,true,21833,true,22,55,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0580.cnf,true,12792,true,49,179,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0594.cnf,true,22458,true,21,32,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0351.cnf,true,8708,true,30,75,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0437.cnf,true,11917,true,142,426,54,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0423.cnf,true,8959,true,34,109,12,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0345.cnf,true,10417,true,22,39,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0379.cnf,true,9583,true,37,80,25,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0392.cnf,true,12291,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0386.cnf,true,31334,true,35,109,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0635.cnf,true,21625,true,30,78,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0153.cnf,true,5792,true,21,36,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0147.cnf,true,17958,true,22,58,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0621.cnf,true,13291,true,21,21,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0609.cnf,true,6750,true,33,98,19,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-030.cnf,true,10708,true,47,118,27,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0190.cnf,true,16708,true,21,41,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0184.cnf,true,4458,true,29,76,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-024.cnf,true,6708,true,26,64,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0812.cnf,true,19250,true,24,29,22,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0806.cnf,true,7125,true,34,111,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-018.cnf,true,13083,true,47,150,7,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0807.cnf,true,14333,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-019.cnf,true,8000,true,22,44,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0813.cnf,true,4208,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0185.cnf,true,10333,true,22,56,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-025.cnf,true,16875,true,21,53,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-031.cnf,true,16292,true,37,127,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0191.cnf,true,10208,true,70,216,11,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0608.cnf,true,13125,true,94,334,9,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0146.cnf,true,8500,true,22,73,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0620.cnf,true,4417,true,24,61,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0634.cnf,true,5041,true,20,20,0,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0152.cnf,true,6625,true,21,37,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0387.cnf,true,11875,true,21,44,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0393.cnf,true,7333,true,22,48,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0378.cnf,true,5083,true,38,96,17,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0422.cnf,true,14709,true,56,152,23,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0344.cnf,true,21375,true,46,121,8,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0350.cnf,true,16167,true,21,36,7,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0436.cnf,true,7208,true,32,103,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0595.cnf,true,9333,true,21,41,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0581.cnf,true,9708,true,72,223,20,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0218.cnf,true,6000,true,27,72,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0556.cnf,true,9084,true,34,99,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0230.cnf,true,6291,true,25,75,6,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0224.cnf,true,14708,true,47,150,14,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0542.cnf,true,21500,true,25,62,14,4,"Torus(2, 2)",100,20
tests/satlib/sat/uf20-0973.cnf,true,6125,true,21,54,6,4,"Torus(2, 2)",100,20
